738.0	1758.43	1.27709030493e-33	
739.0	1334.35	7.60748752356e-37	
740.0	1127.64	3.38273636695e-40	
741.0	1077.29	1.1227997801e-43	
742.0	1182.35	2.78191430815e-47	
743.0	1171.96	5.14508365362e-51	
744.0	1102.35	7.1031076282e-55	
745.0	981.474	7.32000896643e-59	
746.0	939.103	5.6309554791e-63	
747.0	860.33	3.23340300083e-67	
748.0	803.814	1.38594132127e-71	
749.0	759.948	4.43442294063e-76	
750.0	764.423	1.05909921029e-80	
751.0	749.34	1.88818019882e-85	
752.0	733.825	2.51279752968e-90	
753.0	693.443	2.49619676941e-95	
754.0	648.206	1.85100418199e-100	
755.0	754.649	1.02457379972e-105	
756.0	622.031	4.23337123742e-111	
757.0	613.052	1.30567992374e-116	
758.0	613.433	3.00603727028e-122	
759.0	632.722	5.16605776703e-128	
760.0	564.258	6.62722046411e-134	
761.0	586.948	6.34615742559e-140	
762.0	641.979	4.53625570036e-146	
763.0	518.289	2.42042413905e-152	
764.0	621.557	9.64034745526e-159	
765.0	569.01	2.86616482058e-165	
766.0	472.351	6.36087554229e-172	
767.0	568.412	1.05375560593e-178	
768.0	583.732	1.30307724433e-185	
769.0	554.124	1.20283951337e-192	
770.0	599.093	8.28805214112e-200	
771.0	544.485	4.26289392185e-207	
772.0	481.082	1.6366802424e-214	
773.0	643.505	4.69062178825e-222	
774.0	631.722	1.00346968333e-229	
775.0	557.0	1.60245321448e-237	
776.0	580.835	1.91017749431e-245	
777.0	609.381	1.69968856259e-253	
778.0	475.278	1.12894359228e-261	
779.0	505.649	5.597349132e-270	
780.0	492.062	2.0715709549e-278	
781.0	543.052	6.33531324148e-283	
782.0	532.649	2.226594182e-274	
783.0	549.124	5.81677228686e-266	
784.0	455.361	1.12941054107e-257	
785.0	562.433	1.6298603429e-249	
786.0	541.979	1.74814611965e-241	
787.0	556.515	1.39358624139e-233	
788.0	504.814	8.25693282073e-226	
789.0	425.928	3.63607166238e-218	
790.0	472.206	1.19007655264e-210	
791.0	537.01	2.89498384767e-203	
792.0	551.546	5.23415010281e-196	
793.0	525.268	7.03355653729e-189	
794.0	501.454	7.02477751813e-182	
795.0	574.691	5.21457535124e-175	
796.0	525.33	2.87696184608e-168	
797.0	490.103	1.1797175467e-161	
798.0	551.918	3.59542933392e-155	
799.0	454.186	8.14427177066e-149	
800.0	516.464	1.37114233198e-142	
801.0	544.433	1.71570099354e-136	
802.0	498.371	1.59561991455e-130	
803.0	350.124	1.10292523863e-124	
804.0	643.443	5.66619457078e-119	
805.0	524.763	2.1635437118e-113	
806.0	483.072	6.14000388784e-108	
807.0	598.845	1.29509134184e-102	
808.0	507.206	2.03030337016e-97	
809.0	458.649	2.36564870358e-92	
810.0	571.835	2.04865275364e-87	
811.0	516.845	1.31860656148e-82	
812.0	454.423	6.30798852938e-78	
813.0	503.196	2.24282474534e-73	
814.0	556.515	5.92691317169e-69	
815.0	518.052	1.16410075936e-64	
816.0	585.701	1.69934423234e-60	
817.0	452.876	1.84374532813e-56	
818.0	521.299	1.48678881616e-52	
819.0	570.794	8.91099951591e-49	
820.0	409.907	3.96946828375e-45	
821.0	457.608	1.31421685921e-41	
822.0	513.773	3.23392924517e-38	
823.0	519.928	5.91456453909e-35	
824.0	460.381	8.03977358152e-32	
825.0	494.289	8.12257337037e-29	
826.0	546.175	6.09919122046e-26	
827.0	553.227	3.40392229716e-23	
828.0	529.825	1.4119385882e-20	
829.0	568.794	4.35292073896e-18	
830.0	571.052	9.97411778832e-16	
831.0	599.299	1.6986230292e-13	
832.0	575.619	2.15004873715e-11	
833.0	594.196	2.0226856023e-09	
834.0	627.918	1.41428600343e-07	
835.0	609.763	7.34978923599e-06	
836.0	640.021	0.000283884256969	
837.0	650.34	0.00814960415282	
838.0	654.866	0.173884352142	
839.0	732.361	2.75748570967	
840.0	732.227	32.5008576116	
841.0	914.546	284.711594324	
842.0	1046.71	1853.72056215	
843.0	1429.76	8970.40731067	
844.0	4328.6	32263.3040494	
845.0	48600.1	86245.0751027	
846.0	190047.0	171351.771029	
847.0	301239.0	253030.120749	
848.0	241834.0	277709.806362	
849.0	203038.0	226579.118778	
850.0	151662.0	137719.866983	
851.0	98687.2	64101.3633995	
852.0	42018.9	30562.4019877	
853.0	12306.4	38505.704577	
854.0	36612.6	87279.2763835	
855.0	177781.0	170771.8227	
856.0	316510.0	257581.229072	
857.0	277708.0	296869.08183	
858.0	226690.0	261275.125294	
859.0	175897.0	175588.097313	
860.0	118167.0	90106.2202732	
861.0	57106.8	35308.3225288	
862.0	14973.6	10564.8176497	
863.0	4276.52	2413.84585654	
864.0	2648.02	421.133382939	
865.0	2180.6	56.1038173597	
866.0	1974.46	5.70726138011	
867.0	1627.19	0.443328570964	
868.0	1555.62	0.0262957938709	
869.0	1485.11	0.00119099368856	
870.0	1439.09	4.11903271113e-05	
871.0	1453.45	1.08778641143e-06	
872.0	1360.18	2.1935857961e-08	
873.0	1246.37	3.37775564804e-10	
874.0	976.897	3.97159028735e-12	
875.0	1025.54	3.56585154585e-14	
876.0	848.237	2.44469500287e-16	
877.0	749.505	1.27981948684e-18	
878.0	912.495	5.11605682789e-21	
879.0	885.464	1.56165324777e-23	
880.0	802.464	3.63995877637e-26	
881.0	830.763	6.47844728305e-29	
882.0	727.113	8.80456695996e-32	
883.0	756.237	9.13708530932e-35	
884.0	705.742	7.24052348296e-38	
885.0	643.887	4.3812179731e-41	
886.0	671.608	2.02433489945e-44	
887.0	646.608	7.14509890603e-48	
888.0	610.814	5.14522766284e-48	
889.0	591.742	7.25709016036e-45	
890.0	682.196	8.12175431887e-42	
891.0	677.711	7.20948328318e-39	
892.0	506.412	5.07604416378e-36	
893.0	624.948	2.83474244521e-33	
894.0	662.196	1.25565052573e-30	
895.0	456.938	4.41154710486e-28	
896.0	649.938	1.22936266733e-25	
897.0	566.072	2.7172905723e-23	
898.0	560.897	4.76386126348e-21	
899.0	547.773	6.62443876717e-19	
900.0	502.732	7.30644360752e-17	
901.0	513.99	6.39189960419e-15	
902.0	500.938	4.43527768132e-13	
903.0	601.742	2.44106108245e-11	
904.0	516.948	1.06562264373e-09	
905.0	515.845	3.68973516769e-08	
906.0	557.072	1.0133370285e-06	
907.0	499.371	2.20739264544e-05	
908.0	539.557	0.000381392573026	
909.0	456.258	0.005226751274	
910.0	475.515	0.0568143964723	
911.0	531.072	0.48983737963	
912.0	482.588	3.34975011332	
913.0	475.897	18.1693696045	
914.0	382.588	78.1689485388	
915.0	561.124	266.74460394	
916.0	553.113	721.978021403	
917.0	974.856	1549.95565441	
918.0	2735.74	2639.25607838	
919.0	4001.64	3564.59956526	
920.0	3902.66	3818.62429111	
921.0	2924.13	3244.66656572	
922.0	1860.73	2186.75525172	
923.0	1356.07	1168.95352374	
924.0	930.299	495.634207166	
925.0	533.247	166.683366043	
926.0	479.979	44.4621248189	
927.0	512.412	9.40708626635	
928.0	539.34	1.57865417153	
929.0	422.557	0.210128924719	
930.0	535.443	0.0221846017306	
931.0	417.68	0.00185773770828	
932.0	393.948	0.000123391180225	
933.0	477.99	6.50056045719e-06	
934.0	506.155	2.71634198867e-07	
935.0	414.753	9.00295447047e-09	
936.0	518.691	2.36675128997e-10	
937.0	467.938	4.934999953e-12	
938.0	414.464	8.16185067656e-14	
939.0	511.701	1.07067361119e-15	
940.0	470.351	1.1140187855e-17	
941.0	428.021	9.193796605e-20	
942.0	454.247	6.01816693955e-22	
943.0	430.567	3.12464390834e-24	
944.0	489.804	1.28677849349e-26	
945.0	445.34	4.2031415676e-29	
946.0	469.227	1.08895818551e-31	
947.0	485.474	2.23776950567e-34	
948.0	369.99	3.64742575758e-37	
949.0	415.639	4.71546506571e-40	
950.0	468.258	4.83536836163e-43	
951.0	378.175	3.93279726356e-46	
952.0	487.876	2.5371171164e-49	
953.0	461.753	1.29821443319e-52	
954.0	386.196	5.26889219672e-56	
955.0	373.948	1.69613007232e-59	
956.0	470.938	4.33077835326e-63	
957.0	382.887	8.77081038578e-67	
958.0	520.619	1.40890090713e-70	
959.0	399.856	1.79509789246e-74	
960.0	400.216	1.81410653183e-78	
961.0	426.948	1.45413389855e-82	
962.0	420.66	9.24512893282e-87	
963.0	332.629	4.66217431479e-91	
964.0	533.639	1.86479460598e-95	
965.0	655.505	5.91616752129e-100	
966.0	851.515	1.48873323308e-104	
967.0	1068.4	2.97139415912e-109	
968.0	899.711	4.70403570083e-114	
969.0	684.443	5.90674081489e-119	
970.0	694.753	5.88290969529e-124	
971.0	534.763	4.64732891544e-129	
972.0	425.082	2.91193449747e-134	
973.0	579.443	1.44719400209e-139	
974.0	437.701	5.70477956872e-145	
975.0	413.485	1.78368411202e-150	
976.0	451.732	4.42347911845e-156	
977.0	450.99	8.70115651557e-162	
978.0	526.124	1.35755346259e-167	
979.0	591.784	1.6799790446e-173	
980.0	430.485	1.64898896365e-179	
981.0	543.629	1.28380361778e-185	
982.0	503.598	7.92768532177e-192	
983.0	535.876	3.8829444075e-198	
984.0	473.773	1.50849162763e-204	
985.0	452.454	4.64827268217e-211	
986.0	450.175	1.13607565127e-217	
987.0	432.526	2.20236790021e-224	
988.0	414.691	3.38640928932e-231	
989.0	421.381	4.13005644135e-238	
990.0	379.32	3.99520886314e-245	
991.0	456.505	3.06541975512e-252	
992.0	405.814	1.86555207756e-259	
993.0	412.577	9.00516684908e-267	
994.0	525.474	3.44780831333e-274	
995.0	479.34	1.04703553862e-281	
996.0	442.938	2.52200936465e-289	
997.0	371.124	4.81835649147e-297	
998.0	432.732	7.30160145554e-305	
999.0	448.66	8.77615499662e-313	
1000.0	474.536	0.0	
1001.0	599.34	0.0	
1002.0	524.093	0.0	
1003.0	481.567	0.0	
1004.0	538.918	0.0	
1005.0	522.907	0.0	
1006.0	418.309	0.0	
1007.0	486.237	0.0	
1008.0	425.258	0.0	
1009.0	341.928	0.0	
1010.0	465.278	0.0	
1011.0	381.093	0.0	
1012.0	297.206	0.0	
1013.0	500.608	0.0	
1014.0	367.299	0.0	
1015.0	343.814	0.0	
1016.0	444.289	0.0	
1017.0	401.196	0.0	
1018.0	354.907	0.0	
1019.0	463.423	0.0	
1020.0	373.155	0.0	
1021.0	287.99	0.0	
1022.0	460.918	0.0	
1023.0	373.619	0.0	
